id,date,name,place
4,2022-12-30,コミックマーケット101,東京ビッグサイト
7,2023-05-07,COMIC1☆22,東京ビッグサイト
8,2023-05-28,喫茶リコリコ営業中 4杯目,大田区産業プラザPiO
9,2023-08-12,コミックマーケット102,東京ビッグサイト
10,2023-09-10,私は君と会えて 2,川崎市産業振興会館
11,2023-12-30,コミックマーケット103,東京ビッグサイト
12,2018-10-07,KeyPoints14＋KTX,大田区産業プラザPiO
6,2023-04-16,リコリスナット4 (サンライズクリエイション京都2023),京都みやこめっせ
15,2024-04-07,リコリスナット8 (サンライズクリエイション京都2024春),京都みやこめっせ
3,2022-11-23,リリリ(Girls Love Festival36),都立産業貿易センター台東館
14,2023-10-09,GirlsLoveFestival39（ラブフェス202310）,都立産業貿易センター台東館
5,2023-02-18,私は君と会えて,東京文具共和会館
1,,通販のみ,通販
13,,海外イベント,海外
2,2022-09-25,陸海空魔合同演習2022秋フレンズ,東京ビッグサイト
16,2024-04-29,リコリスナット9 (陸海空魔合同演習2024年春),都立産業貿易センター台東館
